Request NO.,RequestFileName,GenerateTime
23082,2-3886-129-82,4100
23083,14-21294-709-124,4100
23084,6-9885-329-79,4100
23085,6-9885-329-77,4100
23086,17-25496-849-133,4101
23087,4-7309-243-99,4101
23088,6-9245-308-27,4101
23089,16-24226-807-82,4101
23090,17-26265-875-77,4101
23091,6-9885-329-76,4101
23092,13-19964-665-73,4101
23093,13-19964-665-72,4101
23094,16-24434-814-72,4102
23095,16-24434-814-71,4102
23096,16-24226-807-83,4102
23097,11-17455-581-125,4102
23098,17-25496-849-132,4103
23099,13-20443-681-68,4103
23100,17-26265-875-78,4103
23101,11-17455-581-128,4103
23102,13-19964-665-70,4103
23103,0-725-24-28,4104
23104,11-17173-572-66,4104
23105,11-17173-572-69,4104
23106,4-7309-243-96,4104
23107,13-20443-681-66,4104
23108,14-21294-709-120,4104
23109,17-26265-875-76,4104
23110,17-26265-875-75,4104
23111,11-17455-581-129,4104
23112,17-25496-849-131,4105
23113,18-27577-919-35,4105
23114,4-7309-243-95,4105
23115,6-9245-308-25,4105
23116,13-20443-681-67,4105
23117,16-24434-814-70,4105
23118,14-21294-709-121,4105
23119,13-19964-665-71,4105
23120,11-17173-572-68,4106
23121,6-9245-308-28,4106
23122,2-3886-129-80,4106
23123,13-19964-665-74,4106
23124,0-214-7-20,4107
23125,0-725-24-25,4107
23126,11-17173-572-65,4107
23127,4-7309-243-97,4107
23128,6-9245-308-26,4107
23129,17-25496-849-134,4108
23130,4-7309-243-98,4108
23131,2-3886-129-84,4108
23132,16-24226-807-80,4108
23133,0-725-24-29,4109
23134,0-725-24-26,4109
23135,11-17173-572-67,4109
23136,6-9245-308-29,4109
23137,2-3886-129-83,4109
23138,2-3886-129-81,4109
23139,13-20443-681-65,4109
23140,16-24226-807-81,4109
23141,16-24226-807-84,4109
23142,14-21294-709-122,4109
23143,14-21294-709-123,4109
23144,19-28312-943-110,4109
23145,17-26265-875-79,4109
23146,6-9885-329-75,4109
23147,11-17455-581-127,4109
23148,6-9885-329-78,4109
23149,11-17455-581-126,4109
23150,6-9333-311-18,4109
23151,6-9333-311-19,4109
23152,12-17861-595-56,4110
23153,12-17726-590-131,4110
23154,12-17726-590-132,4110
23155,1-2358-78-91,4110
23156,19-28564-952-20,4110
23157,19-28564-952-22,4110
23158,12-18747-624-136,4110
23159,12-18747-624-137,4110
23160,5-7767-258-137,4110
23161,13-20473-682-66,4110
23162,19-28714-957-23,4110
23163,2-3216-107-34,4110
23164,12-17726-590-130,4111
23165,15-22714-757-20,4111
23166,1-2358-78-93,4111
23167,19-28714-957-21,4111
23168,9-14565-485-75,4111
23169,9-14565-485-78,4111
23170,15-22564-752-22,4111
23171,15-22564-752-24,4111
23172,15-22564-752-20,4111
23173,11-17243-574-117,4111
23174,12-17861-595-55,4112
23175,8-12526-417-81,4112
23176,12-18747-624-138,4112
23177,5-7767-258-136,4112
23178,5-7767-258-135,4112
23179,13-20473-682-68,4112
23180,19-28714-957-20,4112
23181,15-22714-757-22,4113
23182,14-21921-730-105,4113
23183,12-18747-624-135,4113
23184,9-14565-485-76,4113
23185,11-17243-574-116,4113
23186,17-25164-838-120,4114
23187,19-28564-952-21,4114
23188,19-28564-952-24,4114
23189,19-28564-952-23,4114
23190,8-12526-417-83,4114
23191,16-24344-811-70,4114
23192,13-20473-682-67,4114
23193,19-28714-957-22,4114
23194,12-17861-595-57,4115
23195,1-2357-78-89,4115
23196,15-22714-757-21,4115
23197,16-24612-820-61,4115
23198,16-24612-820-60,4115
23199,16-24344-811-74,4115
23200,8-12526-417-80,4115
23201,9-14565-485-77,4115
23202,12-17861-595-58,4116
23203,12-17726-590-134,4116
23204,13-20443-681-69,4116
23205,15-22714-757-23,4116
23206,14-21921-730-108,4116
23207,1-2358-78-90,4116
23208,8-12526-417-84,4116
23209,13-20473-682-65,4116
23210,2-3216-107-31,4116
23211,11-17243-574-119,4116
23212,2-3216-107-32,4116
23213,11-17243-574-118,4116
23214,14-21921-730-109,4117
23215,14-21921-730-106,4117
23216,1-2358-78-94,4117
23217,16-24344-811-71,4117
23218,8-12526-417-82,4117
23219,15-22564-752-21,4117
23220,2-3216-107-33,4117
23221,12-17726-590-133,4118
23222,1-2358-78-92,4118
23223,13-19324-644-24,4118
23224,16-24612-820-62,4118
23225,16-24344-811-73,4118
23226,16-24344-811-72,4118
23227,19-28714-957-24,4118
23228,9-14565-485-79,4118
23229,15-22564-752-23,4118
23230,12-17861-595-59,4119
23231,14-21921-730-107,4119
23232,13-19324-644-23,4119
23233,12-18747-624-139,4119
23234,16-24166-805-84,4119
23235,5-7767-258-138,4119
23236,13-20473-682-69,4119
23237,2-3216-107-30,4119
23238,16-23911-797-8,4120
23239,2-3618-120-92,4120
23240,6-10118-337-44,4120
23241,11-17630-587-102,4120
23242,6-9915-330-78,4120
23243,6-9915-330-76,4120
23244,9-14387-479-89,4120
23245,2-3618-120-91,4121
23246,6-10118-337-42,4121
23247,2-4266-142-33,4121
23248,2-4266-142-34,4121
23249,2-3442-114-110,4121
23250,6-9915-330-77,4121
23251,5-8475-282-79,4121
23252,5-8578-285-141,4121
23253,10-15099-503-48,4122
23254,6-9915-330-79,4122
23255,9-14387-479-85,4122
23256,6-10118-337-41,4123
23257,2-4266-142-32,4123
23258,2-4266-142-30,4123
23259,3-4989-166-49,4123
23260,5-8475-282-77,4123
23261,6-10118-337-40,4124
23262,2-3442-114-112,4124
23263,2-3442-114-114,4124
23264,5-8475-282-76,4124
23265,9-14387-479-86,4124
23266,2-3618-120-90,4125
23267,6-10118-337-43,4125
23268,2-3618-120-94,4125
23269,5-7603-253-67,4125
23270,0-217-7-39,4125
23271,0-217-7-38,4125
23272,0-217-7-36,4125
23273,11-17630-587-101,4126
23274,11-17630-587-100,4126
23275,16-24579-819-47,4126
23276,5-7603-253-69,4126
23277,16-23911-797-9,4127
23278,11-17630-587-103,4127
23279,2-3442-114-111,4127
23280,19-28832-961-14,4127
23281,18-26893-896-69,4127
23282,6-9915-330-75,4127
23283,9-14387-479-87,4127
23284,0-217-7-37,4127
23285,0-217-7-35,4127
23286,2-4266-142-31,4128
23287,2-3618-120-93,4128
23288,16-24579-819-48,4128
23289,5-7603-253-68,4128
23290,12-19098-636-90,4128
23291,10-15635-521-25,4129
23292,11-17630-587-104,4129
23293,2-3442-114-113,4129
23294,16-24579-819-49,4129
23295,10-15099-503-49,4129
23296,3-5205-173-79,4129
23297,5-8475-282-78,4129
23298,5-8475-282-75,4129
23299,9-14387-479-88,4129
23300,5-8578-285-140,4129
23301,7-11678-389-40,4130
23302,16-24579-819-46,4130
23303,7-11678-389-42,4130
23304,18-26514-883-123,4130
23305,1-2636-87-132,4130
23306,6-10106-336-132,4130
23307,3-5293-176-68,4130
23308,3-4698-156-94,4130
23309,8-13232-441-12,4130
23310,8-13232-441-11,4130
23311,7-11678-389-43,4131
23312,1-2636-87-130,4131
23313,13-20517-683-136,4131
23314,7-10495-349-126,4131
23315,7-10495-349-127,4131
23316,3-4698-156-92,4131
23317,7-11678-389-44,4132
23318,13-20445-681-77,4132
23319,13-20517-683-137,4132
23320,7-10495-349-125,4132
23321,8-13091-436-59,4132
23322,8-13091-436-55,4132
23323,7-11678-389-41,4133
23324,18-26514-883-122,4133
23325,1-2636-87-133,4133
23326,1-2636-87-134,4133
23327,1-2636-87-131,4133
23328,13-20517-683-138,4133
23329,1-1696-56-81,4133
23330,2-3939-131-48,4133
23331,18-26514-883-124,4134
23332,7-10656-355-30,4134
23333,3-5293-176-69,4134
23334,8-13091-436-57,4134
23335,19-29383-979-65,4134
23336,1-1696-56-80,4134
23337,13-20445-681-75,4135
23338,6-10106-336-131,4135
23339,13-20517-683-135,4135
23340,8-13091-436-56,4135
23341,1-1696-56-84,4135
23342,2-3939-131-49,4135
23343,7-10656-355-34,4136
23344,6-10106-336-133,4136
23345,3-4698-156-90,4136
23346,1-2043-68-17,4136
23347,1-2043-68-16,4136
23348,19-29383-979-68,4136
23349,11-16290-543-4,4136
23350,15-22287-742-139,4136
23351,15-22287-742-138,4136
23352,13-20445-681-76,4137
23353,18-26514-883-120,4137
23354,18-26514-883-121,4137
23355,13-20517-683-139,4137
23356,3-4698-156-93,4137
23357,8-13232-441-10,4137
23358,1-2043-68-19,4137
23359,1-2043-68-18,4137
23360,1-1696-56-82,4137
23361,11-16290-543-2,4137
23362,7-10656-355-32,4138
23363,8-13091-436-58,4138
23364,8-13232-441-13,4138
23365,19-29383-979-67,4138
23366,1-1696-56-83,4138
23367,3-4800-160-4,4138
23368,15-22287-742-137,4138
23369,7-10656-355-33,4139
23370,7-10656-355-31,4139
23371,6-10106-336-130,4139
23372,6-10106-336-134,4139
23373,3-4698-156-91,4139
23374,19-29383-979-69,4139
23375,8-13232-441-14,4139
23376,1-2043-68-15,4139
23377,19-29383-979-66,4139
23378,11-16290-543-3,4139
23379,16-24383-812-119,4140
23380,16-24383-812-118,4140
23381,14-21383-712-116,4140
23382,13-19326-644-30,4140
23383,7-10550-351-101,4140
23384,5-8004-266-124,4140
23385,5-8004-266-120,4140
23386,12-18860-628-104,4140
23387,18-27309-910-45,4140
23388,16-24383-812-116,4141
23389,0-1287-42-139,4141
23390,14-21383-712-118,4141
23391,4-6874-229-21,4141
23392,4-6874-229-20,4141
23393,12-18860-628-102,4141
23394,18-26773-892-69,4141
23395,13-19284-642-122,4141
23396,7-11242-374-114,4141
23397,15-22287-742-136,4141
23398,19-28581-952-109,4141
23399,1-1563-52-18,4141
23400,15-22862-762-13,4141
23401,16-24168-805-94,4141
23402,2-3888-129-91,4142
23403,1-1554-51-120,4142
23404,4-6874-229-22,4142
23405,5-8004-266-123,4142
23406,18-26773-892-67,4142
23407,18-26773-892-66,4142
23408,7-11242-374-110,4142
23409,16-24168-805-90,4142
23410,13-19326-644-34,4143
23411,1-1554-51-124,4143
23412,7-10550-351-103,4143
23413,11-17171-572-59,4143
23414,13-19284-642-120,4143
23415,1-1563-52-17,4143
23416,16-24168-805-91,4143
23417,1-1554-51-123,4144
23418,4-6874-229-23,4144
23419,7-10550-351-100,4144
23420,7-10550-351-102,4144
23421,5-8004-266-121,4144
23422,14-20613-687-16,4144
23423,14-20613-687-18,4144
23424,7-11242-374-113,4144
23425,16-24383-812-115,4145
23426,2-3888-129-90,4145
23427,14-21383-712-117,4145
23428,14-21383-712-115,4145
23429,1-1554-51-122,4145
23430,1-1554-51-121,4145
23431,4-6874-229-24,4145
23432,7-10550-351-104,4145
23433,5-8004-266-122,4145
23434,11-17171-572-58,4145
23435,18-26773-892-68,4145
23436,7-11242-374-111,4145
23437,11-17171-572-56,4146
23438,11-17171-572-57,4146
23439,3-4620-154-4,4146
23440,13-19284-642-121,4146
23441,13-19284-642-123,4146
23442,7-11242-374-112,4146
23443,16-24383-812-117,4147
23444,13-19326-644-33,4147
23445,10-15009-500-45,4147
23446,13-19326-644-32,4147
23447,11-17171-572-55,4147
23448,13-19284-642-124,4147
23449,1-1563-52-16,4147
23450,1-1563-52-19,4147
23451,0-1287-42-137,4148
23452,13-19326-644-31,4148
23453,14-20613-687-17,4148
23454,14-20613-687-19,4148
23455,3-4620-154-3,4148
23456,15-22862-762-14,4148
23457,1-1563-52-15,4148
23458,16-24168-805-93,4148
23459,16-24168-805-92,4148
23460,0-1287-42-136,4149
23461,0-1287-42-138,4149
23462,13-19504-650-24,4149
23463,15-22287-742-135,4149
23464,1-2025-67-76,4150
23465,1-2025-67-77,4150
23466,15-23061-768-105,4150
23467,1-1929-64-47,4150
23468,5-8393-279-116,4150
23469,19-29293-976-66,4150
23470,16-24404-813-70,4150
23471,5-7836-261-33,4150
23472,5-7836-261-34,4150
23473,9-14020-467-50,4150
23474,16-23694-789-120,4150
23475,1-2025-67-79,4151
23476,1-1929-64-46,4151
23477,19-29293-976-67,4151
23478,17-26198-873-44,4151
23479,10-16134-537-124,4151
23480,5-7836-261-31,4151
23481,5-7836-261-30,4151
23482,18-26694-889-124,4151
23483,18-26694-889-122,4151
23484,18-26694-889-121,4151
23485,5-7836-261-32,4151
23486,2-3064-102-20,4152
23487,15-23061-768-106,4152
23488,16-24415-813-129,4152
23489,16-24415-813-125,4152
23490,19-29293-976-65,4152
23491,16-24404-813-73,4152
23492,3-4978-165-142,4153
23493,3-4978-165-140,4153
23494,15-23061-768-108,4153
23495,7-10492-349-110,4153
23496,7-10492-349-111,4153
23497,12-18860-628-103,4153
23498,12-18860-628-101,4153
23499,16-24415-813-126,4153
23500,19-29293-976-68,4153
23501,18-26895-896-77,4153
23502,18-26895-896-75,4153
23503,18-26895-896-78,4153
23504,3-4978-165-141,4154
23505,1-2025-67-75,4154
23506,15-23061-768-109,4154
23507,10-16134-537-122,4154
23508,17-26198-873-43,4154
23509,17-26276-875-131,4154
23510,18-26694-889-120,4154
23511,17-25581-852-107,4154
23512,18-26895-896-79,4154
23513,1-2025-67-78,4155
23514,12-18860-628-100,4155
23515,16-24415-813-127,4155
23516,10-16134-537-121,4155
23517,16-24404-813-72,4155
23518,2-3064-102-22,4156
23519,2-3064-102-24,4156
23520,1-1929-64-48,4156
23521,5-8393-279-115,4156
23522,9-14693-489-116,4156
23523,9-14693-489-115,4156
23524,17-25581-852-105,4156
23525,1-1929-64-49,4157
23526,10-16134-537-120,4157
23527,16-24404-813-71,4157
23528,17-26276-875-130,4157
23529,18-26694-889-123,4157
23530,9-14020-467-52,4157
23531,12-17741-591-56,4158
23532,12-17741-591-57,4158
23533,12-17741-591-55,4158
23534,2-3064-102-23,4158
23535,15-23061-768-107,4158
23536,1-1929-64-45,4158
23537,16-24415-813-128,4158
23538,5-8393-279-117,4158
23539,19-29293-976-69,4158
23540,16-24404-813-74,4158
23541,9-14020-467-51,4158
23542,9-14020-467-54,4158
23543,2-3064-102-21,4159
23544,17-25181-839-59,4159
23545,10-16134-537-123,4159
23546,9-14693-489-117,4159
23547,9-14693-489-119,4159
23548,9-14693-489-118,4159
23549,9-14020-467-53,4159
23550,18-26895-896-76,4159
23551,17-25581-852-106,4159
23552,10-16107-536-135,4160
23553,10-16096-536-84,4160
23554,10-16096-536-80,4160
23555,2-3501-116-105,4160
23556,9-14513-483-116,4160
23557,14-21907-730-36,4160
23558,12-18219-607-45,4160
23559,12-18219-607-48,4160
23560,19-29276-975-132,4160
23561,7-10492-349-113,4161
23562,10-15009-500-48,4161
23563,1-2023-67-69,4161
23564,12-18171-605-105,4161
23565,16-23659-788-99,4161
23566,16-23659-788-96,4161
23567,17-25626-854-31,4161
23568,12-18219-607-47,4161
23569,12-18219-607-49,4161
23570,17-25581-852-108,4161
23571,1-2601-86-107,4161
23572,17-26471-882-55,4162
23573,10-15009-500-47,4162
23574,3-5503-183-65,4162
23575,12-18171-605-108,4162
23576,1-1565-52-28,4162
23577,1-2023-67-65,4163
23578,10-16107-536-136,4163
23579,8-13106-436-131,4163
23580,14-21907-730-38,4163
23581,3-5503-183-68,4163
23582,16-23659-788-97,4163
23583,19-29276-975-134,4163
23584,3-5025-167-79,4163
23585,1-1565-52-26,4163
23586,3-5025-167-77,4163
23587,7-10492-349-112,4164
23588,17-25181-839-56,4164
23589,1-2023-67-66,4164
23590,10-16096-536-81,4164
23591,8-13106-436-132,4164
23592,19-29043-968-19,4164
23593,12-18171-605-107,4164
23594,12-18219-607-46,4164
23595,7-10718-357-42,4164
23596,1-2601-86-108,4164
23597,1-2601-86-106,4164
23598,1-1565-52-29,4164
23599,1-2023-67-68,4165
23600,2-3468-115-94,4165
23601,3-5503-183-66,4165
23602,17-25626-854-30,4165
23603,19-29276-975-130,4165
23604,10-15009-500-46,4166
23605,17-25181-839-58,4166
23606,16-23927-797-85,4166
23607,10-16096-536-83,4166
23608,9-14513-483-117,4166
23609,14-21907-730-35,4166
23610,2-3468-115-93,4166
23611,12-18171-605-106,4166
23612,16-23659-788-98,4166
23613,17-25626-854-32,4166
23614,3-5025-167-78,4166
23615,7-10492-349-114,4167
23616,16-23927-797-86,4167
23617,1-2023-67-67,4167
23618,10-16096-536-82,4167
23619,9-14513-483-115,4167
23620,3-5503-183-69,4167
23621,3-5503-183-67,4167
23622,17-26198-873-42,4167
23623,19-29276-975-133,4167
23624,19-29276-975-131,4167
23625,17-26471-882-56,4168
23626,10-15009-500-49,4168
23627,17-25181-839-57,4168
23628,10-16107-536-137,4168
23629,2-3468-115-91,4168
23630,14-21907-730-39,4168
23631,14-21907-730-37,4168
23632,2-3468-115-92,4168
23633,12-18171-605-109,4168
23634,1-1565-52-25,4168
23635,4-6407-213-85,4169
23636,8-13106-436-130,4169
23637,19-29043-968-18,4169
23638,1-1855-61-129,4169
23639,7-10718-357-43,4169
23640,17-25581-852-109,4169
23641,1-1565-52-27,4169
23642,13-20413-680-69,4170
23643,2-4229-140-146,4170
23644,2-4229-140-147,4170
23645,15-22822-760-112,4170
23646,12-18640-621-52,4170
23647,14-21122-704-11,4170
23648,3-4608-153-93,4170
23649,0-244-8-22,4170
23650,0-244-8-21,4170
23651,13-20413-680-67,4171
23652,15-22822-760-111,4171
23653,17-25007-833-89,4171
23654,12-18640-621-54,4171
23655,16-24314-810-72,4171
23656,14-21122-704-13,4171
23657,16-24595-819-127,4171
23658,16-24595-819-128,4171
23659,5-8722-290-110,4171
23660,5-8722-290-112,4171
23661,8-13086-436-30,4171
23662,9-14059-468-96,4171
23663,1-1855-61-125,4172
23664,1-1855-61-127,4172
23665,13-20413-680-66,4172
23666,15-22822-760-114,4172
23667,17-25007-833-86,4172
23668,17-25007-833-87,4172
23669,13-20308-676-141,4172
23670,5-8722-290-114,4172
23671,19-29013-967-17,4172
23672,8-13086-436-33,4172
23673,17-25007-833-88,4173
23674,12-18640-621-53,4173
23675,18-27016-900-81,4173
23676,16-24314-810-74,4173
23677,14-21122-704-12,4173
23678,16-24595-819-129,4173
23679,5-8722-290-113,4173
23680,19-29013-967-19,4173
23681,8-13086-436-31,4173
23682,9-14059-468-99,4173
23683,9-14059-468-98,4173
23684,13-20413-680-68,4174
23685,2-4229-140-145,4174
23686,7-10718-357-41,4174
23687,16-24314-810-71,4174
23688,3-5025-167-75,4174
23689,9-14059-468-95,4174
23690,9-14059-468-97,4174
23691,2-4229-140-148,4175
23692,13-20308-676-140,4175
23693,3-4608-153-94,4175
23694,16-24595-819-126,4175
23695,19-29013-967-18,4175
23696,1-1855-61-126,4176
23697,1-1855-61-128,4176
23698,15-22822-760-113,4176
23699,6-9389-312-146,4176
23700,6-9389-312-145,4176
23701,14-21122-704-14,4176
23702,16-24595-819-125,4176
23703,3-5025-167-76,4176
23704,8-13086-436-32,4176
23705,14-21122-704-10,4177
23706,3-4608-153-92,4177
23707,0-244-8-20,4177
23708,13-20413-680-65,4178
23709,15-22822-760-110,4178
23710,12-18640-621-50,4178
23711,18-27016-900-80,4178
23712,16-24314-810-73,4178
23713,5-8722-290-111,4178
23714,8-13086-436-34,4178
23715,7-10718-357-40,4179
23716,12-18640-621-51,4179
23717,16-24314-810-70,4179
23718,10-15307-510-35,4180
23719,5-7684-256-20,4180
23720,9-14690-489-100,4180
23721,15-22405-746-125,4180
23722,3-4608-153-91,4180
23723,7-11537-384-87,4180
23724,10-15833-527-118,4180
23725,18-26517-883-139,4180
23726,18-26517-883-135,4180
23727,5-8771-292-58,4180
23728,9-14537-484-88,4181
23729,9-14537-484-86,4181
23730,7-11045-368-28,4181
23731,5-7684-256-21,4181
23732,7-11045-368-25,4181
23733,14-21639-721-45,4181
23734,6-9675-322-78,4181
23735,10-15833-527-119,4181
23736,11-16844-561-72,4181
23737,13-20147-671-86,4182
23738,6-9675-322-77,4182
23739,18-27046-901-80,4182
23740,0-865-28-125,4182
23741,11-16844-561-70,4182
23742,9-14537-484-87,4183
23743,5-8683-289-65,4183
23744,18-27046-901-82,4183
23745,18-27046-901-84,4183
23746,16-24032-801-13,4183
23747,0-865-28-128,4183
23748,4-5986-199-82,4184
23749,4-5986-199-83,4184
23750,10-15307-510-36,4184
23751,5-7684-256-24,4184
23752,9-14690-489-101,4184
23753,6-9675-322-75,4184
23754,18-27046-901-83,4184
23755,0-865-28-126,4184
23756,11-16844-561-73,4184
23757,5-8771-292-55,4184
23758,4-5986-199-80,4185
23759,4-5986-199-81,4185
23760,10-15307-510-38,4185
23761,7-11045-368-29,4185
23762,5-7684-256-23,4185
23763,9-14690-489-104,4185
23764,14-21639-721-46,4185
23765,9-14690-489-102,4185
23766,18-27046-901-81,4185
23767,7-11537-384-86,4185
23768,18-26517-883-138,4185
23769,18-26517-883-137,4185
23770,10-15307-510-37,4186
23771,9-14537-484-85,4186
23772,15-22405-746-126,4186
23773,7-11537-384-88,4186
23774,16-24032-801-11,4186
23775,11-16844-561-71,4186
23776,9-14537-484-89,4187
23777,7-11045-368-27,4187
23778,14-21639-721-47,4187
23779,5-7862-262-14,4187
23780,6-9675-322-79,4187
23781,3-4608-153-90,4187
23782,2-3512-117-14,4187
23783,7-11537-384-85,4187
23784,16-24032-801-14,4187
23785,16-24032-801-12,4187
23786,10-15833-527-117,4187
23787,5-8771-292-56,4187
23788,4-5986-199-84,4188
23789,5-7684-256-22,4188
23790,7-11045-368-26,4188
23791,9-14690-489-103,4188
23792,14-21639-721-48,4188
23793,3-5279-175-145,4188
23794,0-865-28-127,4188
23795,11-16844-561-74,4188
23796,5-8771-292-59,4188
